url	http_status	final_url	redirect_count	canonical
	200	https://equsto.com/shop/tezgah/7897-15030-03	1	https://equsto.com/shop/tezgah/7897-15030-03
	200	https://equsto.com/shop/tezgah/7897-16030-03	1	https://equsto.com/shop/tezgah/7897-16030-03
	200	https://equsto.com/shop/tezgah/7897-19030-03	1	https://equsto.com/shop/tezgah/7897-19030-03
	200	https://equsto.com/shop/tezgah/7897-12030-04	1	https://equsto.com/shop/tezgah/7897-12030-04
	200	https://equsto.com/shop/tezgah/7897-14030-04	1	https://equsto.com/shop/tezgah/7897-14030-04
	200	https://equsto.com/shop/tezgah/7897-15030-04	1	https://equsto.com/shop/tezgah/7897-15030-04
	200	https://equsto.com/shop/tezgah/7897-16030-04	1	https://equsto.com/shop/tezgah/7897-16030-04
	200	https://equsto.com/shop/tezgah/7897-19030-04	1	https://equsto.com/shop/tezgah/7897-19030-04
	200	https://equsto.com/shop/tezgah/7897-12030-08	1	https://equsto.com/shop/tezgah/7897-12030-08
	200	https://equsto.com/shop/tezgah/7897-14030-08	1	https://equsto.com/shop/tezgah/7897-14030-08
	200	https://equsto.com/shop/tezgah/7897-15030-08	1	https://equsto.com/shop/tezgah/7897-15030-08
	200	https://equsto.com/shop/tezgah/7897-16030-08	1	https://equsto.com/shop/tezgah/7897-16030-08
	200	https://equsto.com/shop/tezgah/7897-19030-08	1	https://equsto.com/shop/tezgah/7897-19030-08
	200	https://equsto.com/shop/tezgah/7897-12030-07	1	https://equsto.com/shop/tezgah/7897-12030-07
	200	https://equsto.com/shop/tezgah/7897-14030-07	1	https://equsto.com/shop/tezgah/7897-14030-07
	200	https://equsto.com/shop/tezgah/7897-15030-07	1	https://equsto.com/shop/tezgah/7897-15030-07
	200	https://equsto.com/shop/tezgah/7897-16030-07	1	https://equsto.com/shop/tezgah/7897-16030-07
	200	https://equsto.com/shop/tezgah/7897-19030-07	1	https://equsto.com/shop/tezgah/7897-19030-07
	200	https://equsto.com/shop/tezgah/7897-12030-02	1	https://equsto.com/shop/tezgah/7897-12030-02
	200	https://equsto.com/shop/tezgah/7897-14030-02	1	https://equsto.com/shop/tezgah/7897-14030-02
	200	https://equsto.com/shop/tezgah/7897-15030-02	1	https://equsto.com/shop/tezgah/7897-15030-02
	200	https://equsto.com/shop/tezgah/7897-16030-02	1	https://equsto.com/shop/tezgah/7897-16030-02
	200	https://equsto.com/shop/tezgah/7897-19030-02	1	https://equsto.com/shop/tezgah/7897-19030-02
	200	https://equsto.com/shop/tezgah/9868-rtr12-0l	1	https://equsto.com/shop/tezgah/9868-rtr12-0l
	200	https://equsto.com/shop/tezgah/9868-rtr16-0l	1	https://equsto.com/shop/tezgah/9868-rtr16-0l
	200	https://equsto.com/en/shop/tezgah/922612	1	https://equsto.com/en/shop/tezgah/922612
	200	https://equsto.com/en/shop/tezgah/922613	1	https://equsto.com/en/shop/tezgah/922613
	200	https://equsto.com/en/shop/tezgah/7876-n1-40705-00	1	https://equsto.com/en/shop/tezgah/7876-n1-40705-00
	200	https://equsto.com/en/shop/tezgah/7876-n1-80705-00	1	https://equsto.com/en/shop/tezgah/7876-n1-80705-00
	200	https://equsto.com/en/shop/tezgah/7876-n1-40705-10	1	https://equsto.com/en/shop/tezgah/7876-n1-40705-10
	200	https://equsto.com/en/shop/tezgah/7876-n1-80705-10	1	https://equsto.com/en/shop/tezgah/7876-n1-80705-10
	200	https://equsto.com/en/shop/tezgah/7911-n1-40603-00	1	https://equsto.com/en/shop/tezgah/7911-n1-40603-00
	200	https://equsto.com/en/shop/tezgah/7911-n1-60603-00	1	https://equsto.com/en/shop/tezgah/7911-n1-60603-00
	200	https://equsto.com/en/shop/tezgah/7876-n1-40605-00	1	https://equsto.com/en/shop/tezgah/7876-n1-40605-00
	200	https://equsto.com/en/shop/tezgah/7876-n1-60605-00	1	https://equsto.com/en/shop/tezgah/7876-n1-60605-00
	200	https://equsto.com/en/shop/tezgah/7868-17107-md	1	https://equsto.com/en/shop/tezgah/7868-17107-md
	200	https://equsto.com/en/shop/tezgah/7868-98987-md	1	https://equsto.com/en/shop/tezgah/7868-98987-md
	200	https://equsto.com/en/shop/tezgah/7919-70182-md	1	https://equsto.com/en/shop/tezgah/7919-70182-md
	200	https://equsto.com/en/shop/tezgah/7919-06lmv-00	1	https://equsto.com/en/shop/tezgah/7919-06lmv-00
	200	https://equsto.com/en/shop/tezgah/7919-12lmv-00	1	https://equsto.com/en/shop/tezgah/7919-12lmv-00
	200	https://equsto.com/en/shop/tezgah/7919-06lmv-10	1	https://equsto.com/en/shop/tezgah/7919-06lmv-10
	200	https://equsto.com/en/shop/tezgah/7919-12lmv-10	1	https://equsto.com/en/shop/tezgah/7919-12lmv-10
	200	https://equsto.com/en/shop/tezgah/79k3-06lmv-00	1	https://equsto.com/en/shop/tezgah/79k3-06lmv-00
	200	https://equsto.com/en/shop/tezgah/79k3-12lmv-00	1	https://equsto.com/en/shop/tezgah/79k3-12lmv-00
	200	https://equsto.com/en/shop/tezgah/79k4-06lmv-00	1	https://equsto.com/en/shop/tezgah/79k4-06lmv-00
	200	https://equsto.com/en/shop/tezgah/79k4-12lmv-00	1	https://equsto.com/en/shop/tezgah/79k4-12lmv-00
	200	https://equsto.com/en/shop/tezgah/79k4-06lmv-10	1	https://equsto.com/en/shop/tezgah/79k4-06lmv-10
	200	https://equsto.com/en/shop/tezgah/79k3-06lmv-10	1	https://equsto.com/en/shop/tezgah/79k3-06lmv-10
	200	https://equsto.com/en/shop/tezgah/79k3-12lmv-10	1	https://equsto.com/en/shop/tezgah/79k3-12lmv-10
	200	https://equsto.com/en/shop/tezgah/79k4-12lmv-10	1	https://equsto.com/en/shop/tezgah/79k4-12lmv-10
	200	https://equsto.com/en/shop/tezgah/7919-06lmv-13	1	https://equsto.com/en/shop/tezgah/7919-06lmv-13
	200	https://equsto.com/en/shop/tezgah/7919-10lts-00	1	https://equsto.com/en/shop/tezgah/7919-10lts-00
	200	https://equsto.com/en/shop/tezgah/7919-15lts-00	1	https://equsto.com/en/shop/tezgah/7919-15lts-00
	200	https://equsto.com/en/shop/tezgah/7919-27ntv-t1	1	https://equsto.com/en/shop/tezgah/7919-27ntv-t1
	200	https://equsto.com/en/shop/tezgah/7919-37ntv-t1	1	https://equsto.com/en/shop/tezgah/7919-37ntv-t1
	200	https://equsto.com/en/shop/tezgah/7919-47ntv-t1	1	https://equsto.com/en/shop/tezgah/7919-47ntv-t1
	200	https://equsto.com/en/shop/tezgah/7919-26ntv-c1	1	https://equsto.com/en/shop/tezgah/7919-26ntv-c1
	200	https://equsto.com/en/shop/tezgah/7919-27ntv-c1	1	https://equsto.com/en/shop/tezgah/7919-27ntv-c1
	200	https://equsto.com/en/shop/tezgah/7919-36ntv-c1	1	https://equsto.com/en/shop/tezgah/7919-36ntv-c1
	200	https://equsto.com/en/shop/tezgah/7919-37ntv-c1	1	https://equsto.com/en/shop/tezgah/7919-37ntv-c1
	200	https://equsto.com/en/shop/tezgah/7919-46ntv-c1	1	https://equsto.com/en/shop/tezgah/7919-46ntv-c1
	200	https://equsto.com/en/shop/tezgah/7919-47ntv-c1	1	https://equsto.com/en/shop/tezgah/7919-47ntv-c1
	200	https://equsto.com/en/shop/tezgah/7919-26ntv-c2	1	https://equsto.com/en/shop/tezgah/7919-26ntv-c2
	200	https://equsto.com/en/shop/tezgah/7919-27ntv-c2	1	https://equsto.com/en/shop/tezgah/7919-27ntv-c2
	200	https://equsto.com/en/shop/tezgah/7919-36ntv-c2	1	https://equsto.com/en/shop/tezgah/7919-36ntv-c2
	200	https://equsto.com/en/shop/tezgah/7919-37ntv-c2	1	https://equsto.com/en/shop/tezgah/7919-37ntv-c2
	200	https://equsto.com/en/shop/tezgah/7919-46ntv-c2	1	https://equsto.com/en/shop/tezgah/7919-46ntv-c2
	200	https://equsto.com/en/shop/tezgah/7919-47ntv-c2	1	https://equsto.com/en/shop/tezgah/7919-47ntv-c2
	200	https://equsto.com/en/shop/tezgah/7758-106a8-11	1	https://equsto.com/en/shop/tezgah/7758-106a8-11
	200	https://equsto.com/en/shop/tezgah/7758-126a8-11	1	https://equsto.com/en/shop/tezgah/7758-126a8-11
	200	https://equsto.com/en/shop/tezgah/7758-146e8-11	1	https://equsto.com/en/shop/tezgah/7758-146e8-11
	200	https://equsto.com/en/shop/tezgah/7758-107c8-11	1	https://equsto.com/en/shop/tezgah/7758-107c8-11
	200	https://equsto.com/en/shop/tezgah/7758-127c8-11	1	https://equsto.com/en/shop/tezgah/7758-127c8-11
	200	https://equsto.com/en/shop/tezgah/7758-147c8-11	1	https://equsto.com/en/shop/tezgah/7758-147c8-11
	200	https://equsto.com/en/shop/tezgah/7758-147d8-11	1	https://equsto.com/en/shop/tezgah/7758-147d8-11
	200	https://equsto.com/en/shop/tezgah/7758-106a8-15	1	https://equsto.com/en/shop/tezgah/7758-106a8-15
	200	https://equsto.com/en/shop/tezgah/7758-126a8-15	1	https://equsto.com/en/shop/tezgah/7758-126a8-15
	200	https://equsto.com/en/shop/tezgah/7758-146e8-15	1	https://equsto.com/en/shop/tezgah/7758-146e8-15
	200	https://equsto.com/en/shop/tezgah/7758-107c8-15	1	https://equsto.com/en/shop/tezgah/7758-107c8-15
	200	https://equsto.com/en/shop/tezgah/7758-127c8-15	1	https://equsto.com/en/shop/tezgah/7758-127c8-15
	200	https://equsto.com/en/shop/tezgah/7758-147c8-15	1	https://equsto.com/en/shop/tezgah/7758-147c8-15
	200	https://equsto.com/en/shop/tezgah/7758-147d8-15	1	https://equsto.com/en/shop/tezgah/7758-147d8-15
	200	https://equsto.com/en/shop/tezgah/7754-106a8-11	1	https://equsto.com/en/shop/tezgah/7754-106a8-11
	200	https://equsto.com/en/shop/tezgah/7754-126a8-11	1	https://equsto.com/en/shop/tezgah/7754-126a8-11
	200	https://equsto.com/en/shop/tezgah/7754-146e8-11	1	https://equsto.com/en/shop/tezgah/7754-146e8-11
	200	https://equsto.com/en/shop/tezgah/7754-107c8-11	1	https://equsto.com/en/shop/tezgah/7754-107c8-11
	200	https://equsto.com/en/shop/tezgah/7754-127c8-11	1	https://equsto.com/en/shop/tezgah/7754-127c8-11
	200	https://equsto.com/en/shop/tezgah/7754-147c8-11	1	https://equsto.com/en/shop/tezgah/7754-147c8-11
	200	https://equsto.com/en/shop/tezgah/7754-147d8-11	1	https://equsto.com/en/shop/tezgah/7754-147d8-11
	200	https://equsto.com/en/shop/tezgah/7754-106a8-15	1	https://equsto.com/en/shop/tezgah/7754-106a8-15
	200	https://equsto.com/en/shop/tezgah/7754-126a8-15	1	https://equsto.com/en/shop/tezgah/7754-126a8-15
	200	https://equsto.com/en/shop/tezgah/7754-146e8-15	1	https://equsto.com/en/shop/tezgah/7754-146e8-15
	200	https://equsto.com/en/shop/tezgah/7754-107c8-15	1	https://equsto.com/en/shop/tezgah/7754-107c8-15
	200	https://equsto.com/en/shop/tezgah/7754-127c8-15	1	https://equsto.com/en/shop/tezgah/7754-127c8-15
	200	https://equsto.com/en/shop/tezgah/7754-147c8-15	1	https://equsto.com/en/shop/tezgah/7754-147c8-15
	200	https://equsto.com/en/shop/tezgah/7754-147d8-15	1	https://equsto.com/en/shop/tezgah/7754-147d8-15
	200	https://equsto.com/en/shop/tezgah/7758-126e8-27	1	https://equsto.com/en/shop/tezgah/7758-126e8-27
	200	https://equsto.com/en/shop/tezgah/7758-146e8-27	1	https://equsto.com/en/shop/tezgah/7758-146e8-27
	200	https://equsto.com/en/shop/tezgah/7758-127c8-27	1	https://equsto.com/en/shop/tezgah/7758-127c8-27
	200	https://equsto.com/en/shop/tezgah/7758-147c8-27	1	https://equsto.com/en/shop/tezgah/7758-147c8-27
	200	https://equsto.com/en/shop/tezgah/7758-147d8-27	1	https://equsto.com/en/shop/tezgah/7758-147d8-27
	200	https://equsto.com/en/shop/tezgah/7754-126e8-27	1	https://equsto.com/en/shop/tezgah/7754-126e8-27
	200	https://equsto.com/en/shop/tezgah/7754-146e8-27	1	https://equsto.com/en/shop/tezgah/7754-146e8-27
	200	https://equsto.com/en/shop/tezgah/7754-127c8-27	1	https://equsto.com/en/shop/tezgah/7754-127c8-27
	200	https://equsto.com/en/shop/tezgah/7754-147c8-27	1	https://equsto.com/en/shop/tezgah/7754-147c8-27
	200	https://equsto.com/en/shop/tezgah/7754-147d8-27	1	https://equsto.com/en/shop/tezgah/7754-147d8-27
	200	https://equsto.com/en/shop/tezgah/7758-056a8-01	1	https://equsto.com/en/shop/tezgah/7758-056a8-01
	200	https://equsto.com/en/shop/tezgah/7758-066a8-01	1	https://equsto.com/en/shop/tezgah/7758-066a8-01
	200	https://equsto.com/en/shop/tezgah/7758-066e8-01	1	https://equsto.com/en/shop/tezgah/7758-066e8-01
	200	https://equsto.com/en/shop/tezgah/7758-076e8-01	1	https://equsto.com/en/shop/tezgah/7758-076e8-01
	200	https://equsto.com/en/shop/tezgah/7758-057b8-01	1	https://equsto.com/en/shop/tezgah/7758-057b8-01
	200	https://equsto.com/en/shop/tezgah/7758-067b8-01	1	https://equsto.com/en/shop/tezgah/7758-067b8-01
	200	https://equsto.com/en/shop/tezgah/7758-067c8-01	1	https://equsto.com/en/shop/tezgah/7758-067c8-01
	200	https://equsto.com/en/shop/tezgah/7758-077c8-01	1	https://equsto.com/en/shop/tezgah/7758-077c8-01
	200	https://equsto.com/en/shop/tezgah/7758-077d8-01	1	https://equsto.com/en/shop/tezgah/7758-077d8-01
	200	https://equsto.com/en/shop/tezgah/7758-087d8-01	1	https://equsto.com/en/shop/tezgah/7758-087d8-01
	200	https://equsto.com/en/shop/tezgah/7754-056a8-01	1	https://equsto.com/en/shop/tezgah/7754-056a8-01
	200	https://equsto.com/en/shop/tezgah/7754-066a8-01	1	https://equsto.com/en/shop/tezgah/7754-066a8-01
	200	https://equsto.com/en/shop/tezgah/7754-066e8-01	1	https://equsto.com/en/shop/tezgah/7754-066e8-01
	200	https://equsto.com/en/shop/tezgah/7754-076e8-01	1	https://equsto.com/en/shop/tezgah/7754-076e8-01
	200	https://equsto.com/en/shop/tezgah/7754-057b8-01	1	https://equsto.com/en/shop/tezgah/7754-057b8-01
	200	https://equsto.com/en/shop/tezgah/7754-067b8-01	1	https://equsto.com/en/shop/tezgah/7754-067b8-01
	200	https://equsto.com/en/shop/tezgah/7754-067c8-01	1	https://equsto.com/en/shop/tezgah/7754-067c8-01
	200	https://equsto.com/en/shop/tezgah/7754-077c8-01	1	https://equsto.com/en/shop/tezgah/7754-077c8-01
	200	https://equsto.com/en/shop/tezgah/7754-077d8-01	1	https://equsto.com/en/shop/tezgah/7754-077d8-01
	200	https://equsto.com/en/shop/tezgah/7754-087d8-01	1	https://equsto.com/en/shop/tezgah/7754-087d8-01
	200	https://equsto.com/en/shop/tezgah/7758-196a8-41	1	https://equsto.com/en/shop/tezgah/7758-196a8-41
	200	https://equsto.com/en/shop/tezgah/7758-216a8-41	1	https://equsto.com/en/shop/tezgah/7758-216a8-41
	200	https://equsto.com/en/shop/tezgah/7758-246e8-41	1	https://equsto.com/en/shop/tezgah/7758-246e8-41
	200	https://equsto.com/en/shop/tezgah/7754-196a8-41	1	https://equsto.com/en/shop/tezgah/7754-196a8-41
	200	https://equsto.com/en/shop/tezgah/7754-216a8-41	1	https://equsto.com/en/shop/tezgah/7754-216a8-41
	200	https://equsto.com/en/shop/tezgah/7754-246e8-41	1	https://equsto.com/en/shop/tezgah/7754-246e8-41
	200	https://equsto.com/en/shop/tezgah/7758-126a8-13	1	https://equsto.com/en/shop/tezgah/7758-126a8-13
	200	https://equsto.com/en/shop/tezgah/7758-146a8-13	1	https://equsto.com/en/shop/tezgah/7758-146a8-13
	200	https://equsto.com/en/shop/tezgah/7758-166a8-13	1	https://equsto.com/en/shop/tezgah/7758-166a8-13
	200	https://equsto.com/en/shop/tezgah/7758-147c8-13	1	https://equsto.com/en/shop/tezgah/7758-147c8-13
	200	https://equsto.com/en/shop/tezgah/7758-167c8-13	1	https://equsto.com/en/shop/tezgah/7758-167c8-13
	200	https://equsto.com/en/shop/tezgah/7754-126a8-13	1	https://equsto.com/en/shop/tezgah/7754-126a8-13
	200	https://equsto.com/en/shop/tezgah/7754-146a8-13	1	https://equsto.com/en/shop/tezgah/7754-146a8-13
	200	https://equsto.com/en/shop/tezgah/7754-166a8-13	1	https://equsto.com/en/shop/tezgah/7754-166a8-13
	200	https://equsto.com/en/shop/tezgah/7754-147c8-13	1	https://equsto.com/en/shop/tezgah/7754-147c8-13
	200	https://equsto.com/en/shop/tezgah/7754-167c8-13	1	https://equsto.com/en/shop/tezgah/7754-167c8-13
	200	https://equsto.com/en/shop/tezgah/7758-126a5-13	1	https://equsto.com/en/shop/tezgah/7758-126a5-13
	200	https://equsto.com/en/shop/tezgah/7758-146a5-13	1	https://equsto.com/en/shop/tezgah/7758-146a5-13
	200	https://equsto.com/en/shop/tezgah/7758-166a5-13	1	https://equsto.com/en/shop/tezgah/7758-166a5-13
	200	https://equsto.com/en/shop/tezgah/7758-147c5-13	1	https://equsto.com/en/shop/tezgah/7758-147c5-13
	200	https://equsto.com/en/shop/tezgah/7758-167c5-13	1	https://equsto.com/en/shop/tezgah/7758-167c5-13
	200	https://equsto.com/en/shop/tezgah/7754-126a5-13	1	https://equsto.com/en/shop/tezgah/7754-126a5-13
	200	https://equsto.com/en/shop/tezgah/7754-146a5-13	1	https://equsto.com/en/shop/tezgah/7754-146a5-13
	200	https://equsto.com/en/shop/tezgah/7754-166a5-13	1	https://equsto.com/en/shop/tezgah/7754-166a5-13
	200	https://equsto.com/en/shop/tezgah/7754-147c5-13	1	https://equsto.com/en/shop/tezgah/7754-147c5-13
	200	https://equsto.com/en/shop/tezgah/7754-167c5-13	1	https://equsto.com/en/shop/tezgah/7754-167c5-13
	200	https://equsto.com/en/shop/tezgah/7758-146eb-11	1	https://equsto.com/en/shop/tezgah/7758-146eb-11
	200	https://equsto.com/en/shop/tezgah/7758-127cb-11	1	https://equsto.com/en/shop/tezgah/7758-127cb-11
	200	https://equsto.com/en/shop/tezgah/7758-146eb-15	1	https://equsto.com/en/shop/tezgah/7758-146eb-15
	200	https://equsto.com/en/shop/tezgah/7758-127cb-15	1	https://equsto.com/en/shop/tezgah/7758-127cb-15
	200	https://equsto.com/en/shop/tezgah/7758-147cb-15	1	https://equsto.com/en/shop/tezgah/7758-147cb-15
	200	https://equsto.com/en/shop/tezgah/7754-126ab-11	1	https://equsto.com/en/shop/tezgah/7754-126ab-11
	200	https://equsto.com/en/shop/tezgah/7754-146eb-11	1	https://equsto.com/en/shop/tezgah/7754-146eb-11
	200	https://equsto.com/en/shop/tezgah/7754-127cb-11	1	https://equsto.com/en/shop/tezgah/7754-127cb-11
	200	https://equsto.com/en/shop/tezgah/7754-147cb-11	1	https://equsto.com/en/shop/tezgah/7754-147cb-11
	200	https://equsto.com/en/shop/tezgah/7754-126ab-15	1	https://equsto.com/en/shop/tezgah/7754-126ab-15
	200	https://equsto.com/en/shop/tezgah/7754-146eb-15	1	https://equsto.com/en/shop/tezgah/7754-146eb-15
	200	https://equsto.com/en/shop/tezgah/7754-127cb-15	1	https://equsto.com/en/shop/tezgah/7754-127cb-15
	200	https://equsto.com/en/shop/tezgah/7754-147cb-15	1	https://equsto.com/en/shop/tezgah/7754-147cb-15
	200	https://equsto.com/en/shop/tezgah/7758-187cb-21	1	https://equsto.com/en/shop/tezgah/7758-187cb-21
	200	https://equsto.com/en/shop/tezgah/7758-207cb-21	1	https://equsto.com/en/shop/tezgah/7758-207cb-21
	200	https://equsto.com/en/shop/tezgah/7758-187cb-25	1	https://equsto.com/en/shop/tezgah/7758-187cb-25
	200	https://equsto.com/en/shop/tezgah/7758-197cb-25	1	https://equsto.com/en/shop/tezgah/7758-197cb-25
	200	https://equsto.com/en/shop/tezgah/7754-166ab-21	1	https://equsto.com/en/shop/tezgah/7754-166ab-21
	200	https://equsto.com/en/shop/tezgah/7754-186eb-21	1	https://equsto.com/en/shop/tezgah/7754-186eb-21
	200	https://equsto.com/en/shop/tezgah/7754-187cb-21	1	https://equsto.com/en/shop/tezgah/7754-187cb-21
	200	https://equsto.com/en/shop/tezgah/7754-197cb-21	1	https://equsto.com/en/shop/tezgah/7754-197cb-21
	200	https://equsto.com/en/shop/tezgah/7754-207cb-21	1	https://equsto.com/en/shop/tezgah/7754-207cb-21
	200	https://equsto.com/en/shop/tezgah/7754-166ab-25	1	https://equsto.com/en/shop/tezgah/7754-166ab-25
	200	https://equsto.com/en/shop/tezgah/7754-186eb-25	1	https://equsto.com/en/shop/tezgah/7754-186eb-25
	200	https://equsto.com/en/shop/tezgah/7754-187cb-25	1	https://equsto.com/en/shop/tezgah/7754-187cb-25
	200	https://equsto.com/en/shop/tezgah/7754-197cb-25	1	https://equsto.com/en/shop/tezgah/7754-197cb-25
	200	https://equsto.com/en/shop/tezgah/7754-207cb-25	1	https://equsto.com/en/shop/tezgah/7754-207cb-25
	200	https://equsto.com/en/shop/tezgah/7758-146a5-21	1	https://equsto.com/en/shop/tezgah/7758-146a5-21
	200	https://equsto.com/en/shop/tezgah/7758-156a5-21	1	https://equsto.com/en/shop/tezgah/7758-156a5-21
	200	https://equsto.com/en/shop/tezgah/7758-166a5-21	1	https://equsto.com/en/shop/tezgah/7758-166a5-21
	200	https://equsto.com/en/shop/tezgah/7758-166e5-21	1	https://equsto.com/en/shop/tezgah/7758-166e5-21
	200	https://equsto.com/en/shop/tezgah/7758-186e5-21	1	https://equsto.com/en/shop/tezgah/7758-186e5-21
	200	https://equsto.com/en/shop/tezgah/7758-196e5-21	1	https://equsto.com/en/shop/tezgah/7758-196e5-21
	200	https://equsto.com/en/shop/tezgah/7758-157b5-21	1	https://equsto.com/en/shop/tezgah/7758-157b5-21
	200	https://equsto.com/en/shop/tezgah/7758-167b5-21	1	https://equsto.com/en/shop/tezgah/7758-167b5-21
	200	https://equsto.com/en/shop/tezgah/7758-167c5-21	1	https://equsto.com/en/shop/tezgah/7758-167c5-21
	200	https://equsto.com/en/shop/tezgah/7758-187c5-21	1	https://equsto.com/en/shop/tezgah/7758-187c5-21
	200	https://equsto.com/en/shop/tezgah/7758-197c5-21	1	https://equsto.com/en/shop/tezgah/7758-197c5-21
	200	https://equsto.com/en/shop/tezgah/7758-197d5-21	1	https://equsto.com/en/shop/tezgah/7758-197d5-21
	200	https://equsto.com/en/shop/tezgah/7758-207c5-21	1	https://equsto.com/en/shop/tezgah/7758-207c5-21
	200	https://equsto.com/en/shop/tezgah/7758-217d5-21	1	https://equsto.com/en/shop/tezgah/7758-217d5-21
	200	https://equsto.com/en/shop/tezgah/7758-146a5-25	1	https://equsto.com/en/shop/tezgah/7758-146a5-25
	200	https://equsto.com/en/shop/tezgah/7758-156a5-25	1	https://equsto.com/en/shop/tezgah/7758-156a5-25
	200	https://equsto.com/en/shop/tezgah/7758-166a5-25	1	https://equsto.com/en/shop/tezgah/7758-166a5-25
	200	https://equsto.com/en/shop/tezgah/7758-166e5-25	1	https://equsto.com/en/shop/tezgah/7758-166e5-25
	200	https://equsto.com/en/shop/tezgah/7758-186e5-25	1	https://equsto.com/en/shop/tezgah/7758-186e5-25
	200	https://equsto.com/en/shop/tezgah/7758-196e5-25	1	https://equsto.com/en/shop/tezgah/7758-196e5-25
	200	https://equsto.com/en/shop/tezgah/7758-157b5-25	1	https://equsto.com/en/shop/tezgah/7758-157b5-25
	200	https://equsto.com/en/shop/tezgah/7758-167b5-25	1	https://equsto.com/en/shop/tezgah/7758-167b5-25
	200	https://equsto.com/en/shop/tezgah/7758-167c5-25	1	https://equsto.com/en/shop/tezgah/7758-167c5-25
	200	https://equsto.com/en/shop/tezgah/7758-187c5-25	1	https://equsto.com/en/shop/tezgah/7758-187c5-25
	200	https://equsto.com/en/shop/tezgah/7758-197c5-25	1	https://equsto.com/en/shop/tezgah/7758-197c5-25
	200	https://equsto.com/en/shop/tezgah/7758-197d5-25	1	https://equsto.com/en/shop/tezgah/7758-197d5-25
	200	https://equsto.com/en/shop/tezgah/7758-207c5-25	1	https://equsto.com/en/shop/tezgah/7758-207c5-25
	200	https://equsto.com/en/shop/tezgah/7758-217d5-25	1	https://equsto.com/en/shop/tezgah/7758-217d5-25
	200	https://equsto.com/en/shop/tezgah/7754-146a5-21	1	https://equsto.com/en/shop/tezgah/7754-146a5-21
	200	https://equsto.com/en/shop/tezgah/7754-156a5-21	1	https://equsto.com/en/shop/tezgah/7754-156a5-21
	200	https://equsto.com/en/shop/tezgah/7754-166a5-21	1	https://equsto.com/en/shop/tezgah/7754-166a5-21
	200	https://equsto.com/en/shop/tezgah/7754-166e5-21	1	https://equsto.com/en/shop/tezgah/7754-166e5-21
	200	https://equsto.com/en/shop/tezgah/7754-186e5-21	1	https://equsto.com/en/shop/tezgah/7754-186e5-21
	200	https://equsto.com/en/shop/tezgah/7754-196e5-21	1	https://equsto.com/en/shop/tezgah/7754-196e5-21
	200	https://equsto.com/en/shop/tezgah/7754-157b5-21	1	https://equsto.com/en/shop/tezgah/7754-157b5-21
	200	https://equsto.com/en/shop/tezgah/7754-167b5-21	1	https://equsto.com/en/shop/tezgah/7754-167b5-21
	200	https://equsto.com/en/shop/tezgah/7754-167c5-21	1	https://equsto.com/en/shop/tezgah/7754-167c5-21
	200	https://equsto.com/en/shop/tezgah/7754-187c5-21	1	https://equsto.com/en/shop/tezgah/7754-187c5-21
	200	https://equsto.com/en/shop/tezgah/7754-197c5-21	1	https://equsto.com/en/shop/tezgah/7754-197c5-21
	200	https://equsto.com/en/shop/tezgah/7754-197d5-21	1	https://equsto.com/en/shop/tezgah/7754-197d5-21
	200	https://equsto.com/en/shop/tezgah/7754-207c5-21	1	https://equsto.com/en/shop/tezgah/7754-207c5-21
	200	https://equsto.com/en/shop/tezgah/7754-217d5-21	1	https://equsto.com/en/shop/tezgah/7754-217d5-21
	200	https://equsto.com/en/shop/tezgah/7754-146a5-25	1	https://equsto.com/en/shop/tezgah/7754-146a5-25
	200	https://equsto.com/en/shop/tezgah/7754-156a5-25	1	https://equsto.com/en/shop/tezgah/7754-156a5-25
	200	https://equsto.com/en/shop/tezgah/7754-166a5-25	1	https://equsto.com/en/shop/tezgah/7754-166a5-25
	200	https://equsto.com/en/shop/tezgah/7754-166e5-25	1	https://equsto.com/en/shop/tezgah/7754-166e5-25
	200	https://equsto.com/en/shop/tezgah/7754-186e5-25	1	https://equsto.com/en/shop/tezgah/7754-186e5-25
	200	https://equsto.com/en/shop/tezgah/7754-196e5-25	1	https://equsto.com/en/shop/tezgah/7754-196e5-25
	200	https://equsto.com/en/shop/tezgah/7754-157b5-25	1	https://equsto.com/en/shop/tezgah/7754-157b5-25
	200	https://equsto.com/en/shop/tezgah/7754-167b5-25	1	https://equsto.com/en/shop/tezgah/7754-167b5-25
	200	https://equsto.com/en/shop/tezgah/7754-167c5-25	1	https://equsto.com/en/shop/tezgah/7754-167c5-25
	200	https://equsto.com/en/shop/tezgah/7754-187c5-25	1	https://equsto.com/en/shop/tezgah/7754-187c5-25
	200	https://equsto.com/en/shop/tezgah/7754-197c5-25	1	https://equsto.com/en/shop/tezgah/7754-197c5-25
	200	https://equsto.com/en/shop/tezgah/7754-197d5-25	1	https://equsto.com/en/shop/tezgah/7754-197d5-25
	200	https://equsto.com/en/shop/tezgah/7754-207c5-25	1	https://equsto.com/en/shop/tezgah/7754-207c5-25
	200	https://equsto.com/en/shop/tezgah/7754-217d5-25	1	https://equsto.com/en/shop/tezgah/7754-217d5-25
	200	https://equsto.com/en/shop/tezgah/7758-146a8-21	1	https://equsto.com/en/shop/tezgah/7758-146a8-21
	200	https://equsto.com/en/shop/tezgah/7758-156a8-21	1	https://equsto.com/en/shop/tezgah/7758-156a8-21
