url,http_status,final_url,canonical,canonical_status,canonical_matches_requested_url,canonical_matches_final_url,canonical_is_absolute,canonical_host,canonical_protocol,issues
https://equsto.com/en/shop/davlumbaz/7885-30155-11,200,https://equsto.com/en/shop/davlumbaz/7885-30155-11,https://equsto.com/en/shop/davlumbaz/7885-30155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-30155-12,200,https://equsto.com/en/shop/davlumbaz/7885-30155-12,https://equsto.com/en/shop/davlumbaz/7885-30155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-30155-14,200,https://equsto.com/en/shop/davlumbaz/7885-30155-14,https://equsto.com/en/shop/davlumbaz/7885-30155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-30205-10,200,https://equsto.com/en/shop/davlumbaz/7885-30205-10,https://equsto.com/en/shop/davlumbaz/7885-30205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-30205-14,200,https://equsto.com/en/shop/davlumbaz/7885-30205-14,https://equsto.com/en/shop/davlumbaz/7885-30205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-30255-10,200,https://equsto.com/en/shop/davlumbaz/7885-30255-10,https://equsto.com/en/shop/davlumbaz/7885-30255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-30255-14,200,https://equsto.com/en/shop/davlumbaz/7885-30255-14,https://equsto.com/en/shop/davlumbaz/7885-30255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35105-01,200,https://equsto.com/en/shop/davlumbaz/7885-35105-01,https://equsto.com/en/shop/davlumbaz/7885-35105-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35105-11,200,https://equsto.com/en/shop/davlumbaz/7885-35105-11,https://equsto.com/en/shop/davlumbaz/7885-35105-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35105-12,200,https://equsto.com/en/shop/davlumbaz/7885-35105-12,https://equsto.com/en/shop/davlumbaz/7885-35105-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35125-01,200,https://equsto.com/en/shop/davlumbaz/7885-35125-01,https://equsto.com/en/shop/davlumbaz/7885-35125-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35125-11,200,https://equsto.com/en/shop/davlumbaz/7885-35125-11,https://equsto.com/en/shop/davlumbaz/7885-35125-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35125-12,200,https://equsto.com/en/shop/davlumbaz/7885-35125-12,https://equsto.com/en/shop/davlumbaz/7885-35125-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35155-01,200,https://equsto.com/en/shop/davlumbaz/7885-35155-01,https://equsto.com/en/shop/davlumbaz/7885-35155-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35155-10,200,https://equsto.com/en/shop/davlumbaz/7885-35155-10,https://equsto.com/en/shop/davlumbaz/7885-35155-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35155-11,200,https://equsto.com/en/shop/davlumbaz/7885-35155-11,https://equsto.com/en/shop/davlumbaz/7885-35155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35155-12,200,https://equsto.com/en/shop/davlumbaz/7885-35155-12,https://equsto.com/en/shop/davlumbaz/7885-35155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35155-14,200,https://equsto.com/en/shop/davlumbaz/7885-35155-14,https://equsto.com/en/shop/davlumbaz/7885-35155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35205-10,200,https://equsto.com/en/shop/davlumbaz/7885-35205-10,https://equsto.com/en/shop/davlumbaz/7885-35205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35205-14,200,https://equsto.com/en/shop/davlumbaz/7885-35205-14,https://equsto.com/en/shop/davlumbaz/7885-35205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35255-10,200,https://equsto.com/en/shop/davlumbaz/7885-35255-10,https://equsto.com/en/shop/davlumbaz/7885-35255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-35255-14,200,https://equsto.com/en/shop/davlumbaz/7885-35255-14,https://equsto.com/en/shop/davlumbaz/7885-35255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40105-01,200,https://equsto.com/en/shop/davlumbaz/7885-40105-01,https://equsto.com/en/shop/davlumbaz/7885-40105-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40105-11,200,https://equsto.com/en/shop/davlumbaz/7885-40105-11,https://equsto.com/en/shop/davlumbaz/7885-40105-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40105-12,200,https://equsto.com/en/shop/davlumbaz/7885-40105-12,https://equsto.com/en/shop/davlumbaz/7885-40105-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40125-01,200,https://equsto.com/en/shop/davlumbaz/7885-40125-01,https://equsto.com/en/shop/davlumbaz/7885-40125-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40125-11,200,https://equsto.com/en/shop/davlumbaz/7885-40125-11,https://equsto.com/en/shop/davlumbaz/7885-40125-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40125-12,200,https://equsto.com/en/shop/davlumbaz/7885-40125-12,https://equsto.com/en/shop/davlumbaz/7885-40125-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40155-01,200,https://equsto.com/en/shop/davlumbaz/7885-40155-01,https://equsto.com/en/shop/davlumbaz/7885-40155-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40155-10,200,https://equsto.com/en/shop/davlumbaz/7885-40155-10,https://equsto.com/en/shop/davlumbaz/7885-40155-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40155-11,200,https://equsto.com/en/shop/davlumbaz/7885-40155-11,https://equsto.com/en/shop/davlumbaz/7885-40155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40155-12,200,https://equsto.com/en/shop/davlumbaz/7885-40155-12,https://equsto.com/en/shop/davlumbaz/7885-40155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40155-14,200,https://equsto.com/en/shop/davlumbaz/7885-40155-14,https://equsto.com/en/shop/davlumbaz/7885-40155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40205-10,200,https://equsto.com/en/shop/davlumbaz/7885-40205-10,https://equsto.com/en/shop/davlumbaz/7885-40205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40205-14,200,https://equsto.com/en/shop/davlumbaz/7885-40205-14,https://equsto.com/en/shop/davlumbaz/7885-40205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40255-10,200,https://equsto.com/en/shop/davlumbaz/7885-40255-10,https://equsto.com/en/shop/davlumbaz/7885-40255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-40255-14,200,https://equsto.com/en/shop/davlumbaz/7885-40255-14,https://equsto.com/en/shop/davlumbaz/7885-40255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45155-01,200,https://equsto.com/en/shop/davlumbaz/7885-45155-01,https://equsto.com/en/shop/davlumbaz/7885-45155-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45155-10,200,https://equsto.com/en/shop/davlumbaz/7885-45155-10,https://equsto.com/en/shop/davlumbaz/7885-45155-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45155-11,200,https://equsto.com/en/shop/davlumbaz/7885-45155-11,https://equsto.com/en/shop/davlumbaz/7885-45155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45155-12,200,https://equsto.com/en/shop/davlumbaz/7885-45155-12,https://equsto.com/en/shop/davlumbaz/7885-45155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45155-14,200,https://equsto.com/en/shop/davlumbaz/7885-45155-14,https://equsto.com/en/shop/davlumbaz/7885-45155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45205-10,200,https://equsto.com/en/shop/davlumbaz/7885-45205-10,https://equsto.com/en/shop/davlumbaz/7885-45205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45205-14,200,https://equsto.com/en/shop/davlumbaz/7885-45205-14,https://equsto.com/en/shop/davlumbaz/7885-45205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45255-10,200,https://equsto.com/en/shop/davlumbaz/7885-45255-10,https://equsto.com/en/shop/davlumbaz/7885-45255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-45255-14,200,https://equsto.com/en/shop/davlumbaz/7885-45255-14,https://equsto.com/en/shop/davlumbaz/7885-45255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50155-01,200,https://equsto.com/en/shop/davlumbaz/7885-50155-01,https://equsto.com/en/shop/davlumbaz/7885-50155-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50155-10,200,https://equsto.com/en/shop/davlumbaz/7885-50155-10,https://equsto.com/en/shop/davlumbaz/7885-50155-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50155-11,200,https://equsto.com/en/shop/davlumbaz/7885-50155-11,https://equsto.com/en/shop/davlumbaz/7885-50155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50155-12,200,https://equsto.com/en/shop/davlumbaz/7885-50155-12,https://equsto.com/en/shop/davlumbaz/7885-50155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50155-14,200,https://equsto.com/en/shop/davlumbaz/7885-50155-14,https://equsto.com/en/shop/davlumbaz/7885-50155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50205-10,200,https://equsto.com/en/shop/davlumbaz/7885-50205-10,https://equsto.com/en/shop/davlumbaz/7885-50205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50205-14,200,https://equsto.com/en/shop/davlumbaz/7885-50205-14,https://equsto.com/en/shop/davlumbaz/7885-50205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50255-10,200,https://equsto.com/en/shop/davlumbaz/7885-50255-10,https://equsto.com/en/shop/davlumbaz/7885-50255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-50255-14,200,https://equsto.com/en/shop/davlumbaz/7885-50255-14,https://equsto.com/en/shop/davlumbaz/7885-50255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55155-01,200,https://equsto.com/en/shop/davlumbaz/7885-55155-01,https://equsto.com/en/shop/davlumbaz/7885-55155-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55155-10,200,https://equsto.com/en/shop/davlumbaz/7885-55155-10,https://equsto.com/en/shop/davlumbaz/7885-55155-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55155-11,200,https://equsto.com/en/shop/davlumbaz/7885-55155-11,https://equsto.com/en/shop/davlumbaz/7885-55155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55155-12,200,https://equsto.com/en/shop/davlumbaz/7885-55155-12,https://equsto.com/en/shop/davlumbaz/7885-55155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55155-14,200,https://equsto.com/en/shop/davlumbaz/7885-55155-14,https://equsto.com/en/shop/davlumbaz/7885-55155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55205-10,200,https://equsto.com/en/shop/davlumbaz/7885-55205-10,https://equsto.com/en/shop/davlumbaz/7885-55205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55205-14,200,https://equsto.com/en/shop/davlumbaz/7885-55205-14,https://equsto.com/en/shop/davlumbaz/7885-55205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55255-10,200,https://equsto.com/en/shop/davlumbaz/7885-55255-10,https://equsto.com/en/shop/davlumbaz/7885-55255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-55255-14,200,https://equsto.com/en/shop/davlumbaz/7885-55255-14,https://equsto.com/en/shop/davlumbaz/7885-55255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60155-01,200,https://equsto.com/en/shop/davlumbaz/7885-60155-01,https://equsto.com/en/shop/davlumbaz/7885-60155-01,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60155-10,200,https://equsto.com/en/shop/davlumbaz/7885-60155-10,https://equsto.com/en/shop/davlumbaz/7885-60155-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60155-11,200,https://equsto.com/en/shop/davlumbaz/7885-60155-11,https://equsto.com/en/shop/davlumbaz/7885-60155-11,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60155-12,200,https://equsto.com/en/shop/davlumbaz/7885-60155-12,https://equsto.com/en/shop/davlumbaz/7885-60155-12,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60155-14,200,https://equsto.com/en/shop/davlumbaz/7885-60155-14,https://equsto.com/en/shop/davlumbaz/7885-60155-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60205-10,200,https://equsto.com/en/shop/davlumbaz/7885-60205-10,https://equsto.com/en/shop/davlumbaz/7885-60205-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60205-14,200,https://equsto.com/en/shop/davlumbaz/7885-60205-14,https://equsto.com/en/shop/davlumbaz/7885-60205-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60255-10,200,https://equsto.com/en/shop/davlumbaz/7885-60255-10,https://equsto.com/en/shop/davlumbaz/7885-60255-10,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7885-60255-14,200,https://equsto.com/en/shop/davlumbaz/7885-60255-14,https://equsto.com/en/shop/davlumbaz/7885-60255-14,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7960-53347-02,200,https://equsto.com/en/shop/davlumbaz/7960-53347-02,https://equsto.com/en/shop/davlumbaz/7960-53347-02,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/7960-95610-02,200,https://equsto.com/en/shop/davlumbaz/7960-95610-02,https://equsto.com/en/shop/davlumbaz/7960-95610-02,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922718,200,https://equsto.com/en/shop/davlumbaz/922718,https://equsto.com/en/shop/davlumbaz/922718,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922719,200,https://equsto.com/en/shop/davlumbaz/922719,https://equsto.com/en/shop/davlumbaz/922719,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922721,200,https://equsto.com/en/shop/davlumbaz/922721,https://equsto.com/en/shop/davlumbaz/922721,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922722,200,https://equsto.com/en/shop/davlumbaz/922722,https://equsto.com/en/shop/davlumbaz/922722,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922723,200,https://equsto.com/en/shop/davlumbaz/922723,https://equsto.com/en/shop/davlumbaz/922723,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922724,200,https://equsto.com/en/shop/davlumbaz/922724,https://equsto.com/en/shop/davlumbaz/922724,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922725,200,https://equsto.com/en/shop/davlumbaz/922725,https://equsto.com/en/shop/davlumbaz/922725,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922726,200,https://equsto.com/en/shop/davlumbaz/922726,https://equsto.com/en/shop/davlumbaz/922726,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922727,200,https://equsto.com/en/shop/davlumbaz/922727,https://equsto.com/en/shop/davlumbaz/922727,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922728,200,https://equsto.com/en/shop/davlumbaz/922728,https://equsto.com/en/shop/davlumbaz/922728,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/922729,200,https://equsto.com/en/shop/davlumbaz/922729,https://equsto.com/en/shop/davlumbaz/922729,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/9885-eechc-00,200,https://equsto.com/en/shop/davlumbaz/9885-eechc-00,https://equsto.com/en/shop/davlumbaz/9885-eechc-00,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/9885-xebhc-hceu,200,https://equsto.com/en/shop/davlumbaz/9885-xebhc-hceu,https://equsto.com/en/shop/davlumbaz/9885-xebhc-hceu,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-100100,200,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-100100,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-100100,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-100120,200,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-100120,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-100120,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-125100,200,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-125100,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-125100,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-150120,200,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-150120,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-150120,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-175100,200,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-175100,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-175100,matching,True,True,True,equsto.com,https,
https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-200100,200,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-200100,https://equsto.com/en/shop/davlumbaz/eq-kdavdt01-200100,matching,True,True,True,equsto.com,https,
