plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	dolap	7911-19060-82	/en/shop/tezgah/7911-19060-82	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/dolap/7911-19060-82	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-eq2	/en/shop/market-reyonlari/eq-falcon-eq2	True	True	https://equsto.com/en/login?next=/en/shop/market-reyonlari/eq-falcon-eq2	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7919-47ntv-c1	/en/shop/tezgah/7919-47ntv-c1	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7919-47ntv-c1	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	yikama	0753-00029-09	/en/shop/yikama/0753-00029-09	True	True	https://equsto.com/en/login.html?next=/en/shop/yikama/0753-00029-09	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	710073	/en/shop/sogutma/710073	True	False	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/710073	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0752-01510-16	/en/shop/set-ustu-mutfak/0752-01510-16	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/0752-01510-16	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	istif	53-x-122-x-183	/en/shop/istif/53-x-122-x-183	True	True	https://equsto.com/en/login.html?next=/en/shop/istif/53-x-122-x-183	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq28	/en/shop/market-reyonlari/eq-falcon-sld-eq28	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-falcon-sld-eq28	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	tr	shop_pdp	set-ustu-mutfak	0314-12020-01	/shop/set-ustu-mutfak/0314-12020-01	True	True	https://equsto.com/en/login?next=/shop/set-ustu-mutfak/0314-12020-01	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	kahve	9580-1500s-pbp	/en/shop/kahve/9580-1500s-pbp	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/kahve/9580-1500s-pbp	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-pde403e	/en/shop/pisirme/ino-pde403e	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-pde403e	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7919-47ntv-c1	/en/shop/tezgah/7919-47ntv-c1	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7919-47ntv-c1	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	med	en	shop_pdp	tezgah	pimak-16070-56	/en/shop/tezgah/7911-16070-56	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/pimak-16070-56	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	8880-00200-02	/en/shop/set-ustu-mutfak/8880-00200-02	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8880-00200-02	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	dolap	7911-09070-95	/en/shop/tezgah/7911-09070-95	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/dolap/7911-09070-95	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-nv-lm-eq1		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-fulya-nv-lm-eq1	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-14070-48	/en/shop/tezgah/7911-14070-48	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-14070-48	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-14070-48	/en/shop/tezgah/7911-14070-48	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-14070-48	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_hub	icecek			True	False	https://equsto.com/en/login?mode=register&next=/en/shop/icecek?tip%3Dicecek-otomat	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lb-lm-eq37		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-nergis-lb-lm-eq37	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	mx037-2	/en/shop/market-reyonlari/mx037-2	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/mx037-2	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	bre-c150ahc	/en/shop/sogutma/bre-c150ahc	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/bre-c150ahc	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	davlumbaz	eq-kdavot01-125150	/en/shop/davlumbaz/eq-kdavot01-125150	True	True	https://equsto.com/en/login?next=/en/shop/davlumbaz/eq-kdavot01-125150	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	marka	vosco		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/marka/vosco	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	kahve	va-80b	/en/shop/kahve/va-80b	True	True	https://equsto.com/en/login?next=/en/shop/kahve/va-80b	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	5ksm2fpa	/en/shop/hazirlik/5ksm2fpa	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/5ksm2fpa	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	be-m037-4s	/en/shop/market-reyonlari/be-m037-4s	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/be-m037-4s	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-zmd-7oe10is	/en/shop/pisirme/ino-zmd-7oe10is	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/ino-zmd-7oe10is	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-16070-08	/en/shop/tezgah/7911-16070-08	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-16070-08	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	aei-490-ncr	/en/shop/pisirme/aei-490-ncr	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aei-490-ncr	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	npicco77-3	/en/shop/pisirme/npicco77-3	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/npicco77-3	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	yikama	9710-cnae0-00	/en/shop/yikama/9710-cnae0-00	True	False	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/9710-cnae0-00	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	kahve	118-titan-ll	/en/shop/kahve/118-titan-ll	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/kahve/118-titan-ll	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-zmd-9sg15	/en/shop/pisirme/ino-zmd-9sg15	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-zmd-9sg15	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq52	/en/shop/market-reyonlari/eq-falcon-sld-eq52	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-falcon-sld-eq52	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-dolphin-is-eq3	/en/shop/market-reyonlari/eq-dolphin-is-eq3	True	True	https://equsto.com/en/login?next=/en/shop/market-reyonlari/eq-dolphin-is-eq3	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	istif	53-x-137-x-183-304l	/en/shop/istif/53-x-137-x-183-304l	True	True	https://equsto.com/en/login.html?next=/en/shop/istif/53-x-137-x-183-304l	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-9sg15	/en/shop/pisirme/ino-9sg15	True	True	https://equsto.com/en/login?next=/en/shop/pisirme/ino-9sg15	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq106	/en/shop/market-reyonlari/eq-falcon-sld-eq106	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-falcon-sld-eq106	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-lion-eq5	/en/shop/market-reyonlari/eq-lion-eq5	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lion-eq5	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-14060-24	/en/shop/tezgah/7911-14060-24	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-14060-24	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	dolap	7758-217d8-21	/en/shop/tezgah/7758-217d8-21	True	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7758-217d8-21	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	371080	/en/shop/pisirme/371080	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/371080	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	yikama	07er-0010k-bf	/en/shop/yikama/07er-0010k-bf	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/07er-0010k-bf	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kct07-16070	/en/shop/tezgah/eq-kct07-16070	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/eq-kct07-16070	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-19070-56	/en/shop/tezgah/7911-19070-56	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19070-56	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-19070-56	/en/shop/tezgah/7911-19070-56	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-19070-56	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7758-157b5-21	/en/shop/tezgah/7758-157b5-21	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7758-157b5-21	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7961-16229-5y1	/en/shop/yikama/7961-16229-5y1	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/7961-16229-5y1	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-19070-44	/en/shop/tezgah/7911-19070-44	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19070-44	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tasima	7912-12070-a0	/en/shop/tasima/7912-12070-a0	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tasima/7912-12070-a0	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-pdg303	/en/shop/pisirme/ino-pdg303	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-pdg303	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	208-600522	/en/shop/hazirlik/208-600522	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/208-600522	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	710098	/en/shop/sogutma/710098	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/710098	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	tm24465	/en/shop/hazirlik/tm24465	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/tm24465	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	sogutma	9805-im100-hc		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/9805-im100-hc	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	davlumbaz	eq-kdavdtf02-30090	/en/shop/davlumbaz/eq-kdavdtf02-30090	True	True	https://equsto.com/en/login.html?next=/en/shop/davlumbaz/eq-kdavdtf02-30090	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq84	/en/shop/market-reyonlari/eq-falcon-sld-eq84	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-falcon-sld-eq84	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	aei-670	/en/shop/pisirme/aei-670	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/aei-670	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kdct02-14070	/en/shop/tezgah/eq-kdct02-14070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kdct02-14070	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	133116	/en/shop/tezgah/133116	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/133116	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	7490-00004-00	/en/shop/set-ustu-mutfak/7490-00004-00	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/7490-00004-00	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	hazirlik	rc-28207		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/rc-28207	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	bre-drb500	/en/shop/sogutma/bre-drb500	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/bre-drb500	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-12070-23	/en/shop/tezgah/7911-12070-23	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-12070-23	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	5ksm7591xeer	/en/shop/hazirlik/5ksm7591xeer	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/5ksm7591xeer	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7864-n1-80703-70	/en/shop/pisirme/7864-n1-80703-70	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/7864-n1-80703-70	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	8850-wkm25-02	/en/shop/set-ustu-mutfak/8850-wkm25-02	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8850-wkm25-02	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	118-set-e-90c	/en/shop/sogutma/118-set-e-90c	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/118-set-e-90c	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	bre-vm900a	/en/shop/sogutma/bre-vm900a	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/bre-vm900a	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	araba	g-md-100-25-s	/en/shop/araba/g-md-100-25-s	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/araba/g-md-100-25-s	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	eaei-1060-nd	/en/shop/pisirme/eaei-1060-nd	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/eaei-1060-nd	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	npicco46-1	/en/shop/pisirme/npicco46-1	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/npicco46-1	2026-09-10
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	9840-cl52d-00	/en/shop/hazirlik/9840-cl52d-00	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/9840-cl52d-00	2026-09-09
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq39		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq39	2026-09-09
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	tr	shop_pdp	market-reyonlari	eq-falcon-eq39	/shop/market-reyonlari/eq-falcon-eq39	True	True	https://equsto.com/en/login?next=/shop/market-reyonlari/eq-falcon-eq39	2026-09-09
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0840-00010-11	/en/shop/set-ustu-mutfak/0840-00010-11	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0840-00010-11	2026-09-09
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-14070-04	/en/shop/tezgah/7911-14070-04	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-14070-04	2026-09-09
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-lotus-lb-eq27		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lotus-lb-eq27	2026-09-09
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	sogutma	portabianco-tezgah-tip-kisa-iki-kapili-buzdolabi		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/portabianco-tezgah-tip-kisa-iki-kapili-buzdolabi	2026-09-09
