plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	pisirme	inoksan__ino-zco-9zg10	/en/shop/pisirme/ino-zco-9zg10	False	True	https://equsto.com/en/shop/pisirme/inoksan__ino-zco-9zg10	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7910-16040-01	/shop/tezgah/7910-16040-01	False	True	https://equsto.com/shop/dolap/7910-16040-01	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-06070-85	/shop/tezgah/7911-06070-85	False	True	https://equsto.com/shop/dolap/7911-06070-85	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-14060-82	/shop/tezgah/7911-14060-82	False	True	https://equsto.com/shop/dolap/7911-14060-82	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	tezgah	inoksan__ino-kdh5	/en/shop/tezgah/ino-kdh5	False	True	https://equsto.com/en/shop/tezgah/inoksan__ino-kdh5	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__butterfly-cg-pr-pn-ht-butterfly-pr-cg-75-130-1250x0x0	/shop/market-reyonlari/eq-butterfly-cg-pr-pn-ht-eq7	False	True	https://equsto.com/shop/market-reyonlari/proso__butterfly-cg-pr-pn-ht-butterfly-pr-cg-75-130-1250x0x0	2026-09-17
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	fulya-nv-fg-sky-ml-3m1-1250x790x2070		False	False	https://equsto.com/shop/market-reyonlari/fulya-nv-fg-sky-ml-3m1-1250x790x2070	2026-09-17
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-fg-sky-ml-3m1-1250x1012x2200		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-fg-sky-ml-3m1-1250x1012x2200	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__butterfly-sb-butterfly-sb-75-130-1250x0x0	/shop/market-reyonlari/eq-butterfly-sb-eq3	False	True	https://equsto.com/shop/market-reyonlari/proso__butterfly-sb-butterfly-sb-75-130-1250x0x0	2026-09-17
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	fulya-nv-fg-ml-3m1-937x690x2220		False	False	https://equsto.com/shop/market-reyonlari/fulya-nv-fg-ml-3m1-937x690x2220	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7758-207c8-25	/shop/tezgah/7758-207c8-25	False	True	https://equsto.com/shop/dolap/7758-207c8-25	2026-09-17
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	lotus-fl-3h1-1875x812x2050		False	False	https://equsto.com/shop/market-reyonlari/lotus-fl-3h1-1875x812x2050	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-16060-21a	/shop/tezgah/7911-16060-21a	False	True	https://equsto.com/shop/dolap/7911-16060-21a	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-10070-00	/shop/tezgah/7911-10070-00	False	True	https://equsto.com/shop/dolap/7911-10070-00	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__tiger-fg-tiger-800-fg-cb-3750x0x0	/shop/market-reyonlari/eq-tiger-fg-eq7	False	True	https://equsto.com/shop/market-reyonlari/proso__tiger-fg-tiger-800-fg-cb-3750x0x0	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__lion-tgd-lion-dp-tgd-100-3750x0x2200	/shop/market-reyonlari/eq-lion-tgd-eq58	False	True	https://equsto.com/shop/market-reyonlari/proso__lion-tgd-lion-dp-tgd-100-3750x0x2200	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-09060-08	/en/shop/tezgah/7911-09060-08	False	True	https://equsto.com/en/shop/dolap/7911-09060-08	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__lion-lion-v2-fv-100-1875x0x2050	/shop/market-reyonlari/eq-lion-eq10	False	True	https://equsto.com/shop/market-reyonlari/proso__lion-lion-v2-fv-100-1875x0x2050	2026-09-17
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7876-n1-80705-00	/en/shop/tezgah/7876-n1-80705-00	False	True	https://equsto.com/en/shop/dolap/7876-n1-80705-00	2026-09-17
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-tp-ml-3m1-3125x712x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-tp-ml-3m1-3125x712x2050	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-12060-83	/shop/tezgah/7911-12060-83	False	True	https://equsto.com/shop/dolap/7911-12060-83	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-lm-ml-3m1-1875x912x2200		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-lm-ml-3m1-1875x912x2200	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-tp-sky-ml-3m1-1875x812x2200		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-sky-ml-3m1-1875x812x2200	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-sld-falcon-mt-110-3750x1800x0	/shop/market-reyonlari/eq-falcon-sld-eq125	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-sld-falcon-mt-110-3750x1800x0	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__panther-dgd-sld	/shop/market-reyonlari/eq-panther-dgd-sld-eq1	False	True	https://equsto.com/shop/market-reyonlari/proso__panther-dgd-sld	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-tp-ml-3m1-2343x1012x2200		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-ml-3m1-2343x1012x2200	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-12070-95	/en/shop/tezgah/7911-12070-95	False	True	https://equsto.com/en/shop/dolap/7911-12070-95	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-126a8-11	/shop/tezgah/7754-126a8-11	False	True	https://equsto.com/shop/dolap/7754-126a8-11	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7758-187c8-23	/shop/tezgah/7758-187c8-23	False	True	https://equsto.com/shop/dolap/7758-187c8-23	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-16060-96	/shop/tezgah/7911-16060-96	False	True	https://equsto.com/shop/dolap/7911-16060-96	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-12060-15	/shop/tezgah/7911-12060-15	False	True	https://equsto.com/shop/dolap/7911-12060-15	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-10070-04	/shop/tezgah/7911-10070-04	False	True	https://equsto.com/shop/dolap/7911-10070-04	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-06070-90	/shop/tezgah/7911-06070-90	False	True	https://equsto.com/shop/dolap/7911-06070-90	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-16070-84	/shop/tezgah/7911-16070-84	False	True	https://equsto.com/shop/dolap/7911-16070-84	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-sld-falcon-dp-75-1875x1800x0	/shop/market-reyonlari/eq-falcon-sld-eq60	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-sld-falcon-dp-75-1875x1800x0	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7754-147d8-11	/en/shop/tezgah/7754-147d8-11	False	True	https://equsto.com/en/shop/dolap/7754-147d8-11	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	hercai-mr-c-1250x1824x1875		False	False	https://equsto.com/shop/market-reyonlari/hercai-mr-c-1250x1824x1875	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-06070-82	/en/shop/tezgah/7911-06070-82	False	True	https://equsto.com/en/shop/dolap/7911-06070-82	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-06070-82	/en/shop/tezgah/7911-06070-82	False	True	https://equsto.com/en/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-06070-82	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	lotus-ml-3m1-1250x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/lotus-ml-3m1-1250x1012x2050	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	orkide-ml-3m1-2500x1150x900		False	False	https://equsto.com/shop/market-reyonlari/orkide-ml-3m1-2500x1150x900	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	lotus-ml-3m1-1875x1112x2050		False	False	https://equsto.com/shop/market-reyonlari/lotus-ml-3m1-1875x1112x2050	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	yasemin-cl-sl-3m2-1000x725x1600		False	False	https://equsto.com/shop/market-reyonlari/yasemin-cl-sl-3m2-1000x725x1600	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-06070-00	/shop/tezgah/7911-06070-00	False	True	https://equsto.com/shop/dolap/7911-06070-00	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	kuvetler	8310-0pp12-150	/en/shop/set-ustu-mutfak/8310-0pp12-150	False	True	https://equsto.com/en/shop/kuvetler/8310-0pp12-150	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	922613	/shop/tezgah/922613	False	True	https://equsto.com/shop/dolap/922613	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7876-n1-60605-00	/en/shop/tezgah/7876-n1-60605-00	False	True	https://equsto.com/en/shop/dolap/7876-n1-60605-00	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-fg-ml-3m1-2500x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-fg-ml-3m1-2500x1012x2050	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	79k4-06lmv-00	/shop/tezgah/79k4-06lmv-00	False	True	https://equsto.com/shop/dolap/79k4-06lmv-00	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-19060-20	/shop/tezgah/7911-19060-20	False	True	https://equsto.com/shop/dolap/7911-19060-20	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-16070-23p	/shop/tezgah/7911-16070-23p	False	True	https://equsto.com/shop/dolap/7911-16070-23p	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-tp-ml-3m1-1562x912x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-ml-3m1-1562x912x2050	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-fg-ml-3m1-3125x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-fg-ml-3m1-3125x1012x2050	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__lion-max-lion-max-3750x0x0	/shop/market-reyonlari/eq-lion-max-eq4	False	True	https://equsto.com/shop/market-reyonlari/proso__lion-max-lion-max-3750x0x0	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7758-147c8-13	/shop/tezgah/7758-147c8-13	False	True	https://equsto.com/shop/dolap/7758-147c8-13	2026-09-16
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	inci-ml-3m1-2500x815x1800		False	False	https://equsto.com/shop/market-reyonlari/inci-ml-3m1-2500x815x1800	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7754-196e8-23	/en/shop/tezgah/7754-196e8-23	False	True	https://equsto.com/en/shop/dolap/7754-196e8-23	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-06060-90	/shop/tezgah/7911-06060-90	False	True	https://equsto.com/shop/dolap/7911-06060-90	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7754-146e8-11	/shop/tezgah/7754-146e8-11	False	True	https://equsto.com/shop/dolap/7754-146e8-11	2026-09-16
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-12070-48	/shop/tezgah/7911-12070-48	False	True	https://equsto.com/shop/dolap/7911-12070-48	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7919-12lmv-00	/en/shop/tezgah/7919-12lmv-00	False	True	https://equsto.com/en/shop/dolap/7919-12lmv-00	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7919-12lmv-00	/en/shop/tezgah/7919-12lmv-00	False	True	https://equsto.com/en/shop/dolap/oztiryakiler-endustriyel-mutfak__7919-12lmv-00	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-12060-83	/en/shop/tezgah/7911-12060-83	False	True	https://equsto.com/en/shop/dolap/7911-12060-83	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	oztiryakiler-endustriyel-mutfak__7911-12060-83	/en/shop/tezgah/7911-12060-83	False	True	https://equsto.com/en/shop/dolap/oztiryakiler-endustriyel-mutfak__7911-12060-83	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__leopard-leopard-800-fg-cb-1040x0x0	/shop/market-reyonlari/eq-leopard-eq1	False	True	https://equsto.com/shop/market-reyonlari/proso__leopard-leopard-800-fg-cb-1040x0x0	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-14070-56	/en/shop/tezgah/7911-14070-56	False	True	https://equsto.com/en/shop/dolap/7911-14070-56	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7758-217d5-21	/shop/tezgah/7758-217d5-21	False	True	https://equsto.com/shop/dolap/7758-217d5-21	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-09070-96	/shop/tezgah/7911-09070-96	False	True	https://equsto.com/shop/dolap/7911-09070-96	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-19070-95	/shop/tezgah/7911-19070-95	False	True	https://equsto.com/shop/dolap/7911-19070-95	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-16060-09	/shop/tezgah/7911-16060-09	False	True	https://equsto.com/shop/dolap/7911-16060-09	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7876-14070-00	/shop/tezgah/7876-14070-00	False	True	https://equsto.com/shop/dolap/7876-14070-00	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	dolap	7911-19060-82	/shop/tezgah/7911-19060-82	False	True	https://equsto.com/shop/dolap/7911-19060-82	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-06070-85	/en/shop/tezgah/7911-06070-85	False	True	https://equsto.com/en/shop/dolap/7911-06070-85	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	tezgah	oztiryakiler-endustriyel-mutfak__7911-06070-85	/en/shop/tezgah/7911-06070-85	False	True	https://equsto.com/en/shop/tezgah/oztiryakiler-endustriyel-mutfak__7911-06070-85	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-falcon-dp-100-3750x1700x0	/shop/market-reyonlari/eq-falcon-eq170	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-falcon-dp-100-3750x1700x0	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__puma-dgd-sld	/shop/market-reyonlari/eq-puma-dgd-sld-eq1	False	True	https://equsto.com/shop/market-reyonlari/proso__puma-dgd-sld	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-sld-falcon-dp-110-3750x1600x0	/shop/market-reyonlari/eq-falcon-sld-eq105	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-sld-falcon-dp-110-3750x1600x0	2026-09-15
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lm-ml-3m1-1875x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lm-ml-3m1-1875x1012x2050	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	pisirme	electrolux-professional__371269	/shop/pisirme/371269	False	True	https://equsto.com/shop/pisirme/electrolux-professional__371269	2026-09-15
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	fulya-hf-fg-ml-3m1-937x840x2200		False	False	https://equsto.com/shop/market-reyonlari/fulya-hf-fg-ml-3m1-937x840x2200	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-10070-04	/en/shop/tezgah/7911-10070-04	False	True	https://equsto.com/en/shop/dolap/7911-10070-04	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-falcon-fv-90-1250x1700x0	/shop/market-reyonlari/eq-falcon-eq35	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-falcon-fv-90-1250x1700x0	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__octopus-octopus-110-1375x0x0	/shop/market-reyonlari/eq-octopus-eq1	False	True	https://equsto.com/shop/market-reyonlari/proso__octopus-octopus-110-1375x0x0	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-16070-96	/en/shop/tezgah/7911-16070-96	False	True	https://equsto.com/en/shop/dolap/7911-16070-96	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	dolap	7911-06070-90	/en/shop/tezgah/7911-06070-90	False	True	https://equsto.com/en/shop/dolap/7911-06070-90	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	en	shop_pdp	pisirme	inoksan__ino-zmd-7tn20s	/en/shop/pisirme/ino-zmd-7tn20s	False	True	https://equsto.com/en/shop/pisirme/inoksan__ino-zmd-7tn20s	2026-09-15
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-tp-sky-ml-3m1-3125x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-sky-ml-3m1-3125x1012x2050	2026-09-15
P9_HUMAN	FIX_OR_DROP	Yönlendirmeli sayfa	redirect_source_no_sellable_or_unknown	check_redirect_target		tr	shop_pdp	market-reyonlari	nergis-lb-tp-sky-ml-3m1-937x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-sky-ml-3m1-937x1012x2050	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-falcon-mt-75-3750x1700x0	/shop/market-reyonlari/eq-falcon-eq176	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-falcon-mt-75-3750x1700x0	2026-09-15
P3_OK_LEAVE	OK_REDIRECT	Yönlendirmeli sayfa	healthy_redirect_to_product	monitor	high	tr	shop_pdp	market-reyonlari	proso__falcon-falcon-dp-110-3750x1500x0	/shop/market-reyonlari/eq-falcon-eq145	False	True	https://equsto.com/shop/market-reyonlari/proso__falcon-falcon-dp-110-3750x1500x0	2026-09-15
